timestamp,north_vehicle,south_vehicle,east_vehicle,west_vehicle,north_emg,south_emg,east_emg,west_emg
07:57,23,14,21,17,0,0,0,0
07:58,20,18,13,22,0,0,0,0
07:59,21,23,22,17,0,0,0,0
08:00,27,21,19,20,0,0,0,0
08:01,19,16,23,15,0,0,0,0
08:02,24,26,19,19,0,0,0,0
08:03,28,27,31,13,0,0,0,0
08:04,15,16,24,19,0,0,0,0
08:05,22,27,19,29,0,0,0,0
08:06,23,27,15,20,0,0,0,0
08:07,14,17,24,17,0,0,0,0
08:08,15,14,18,16,0,0,0,0
08:09,14,24,26,12,0,0,0,0
08:10,25,14,21,18,0,0,0,0
08:11,22,24,23,24,0,0,0,0
08:12,28,15,23,19,0,0,0,0
08:13,23,17,22,23,0,0,0,0
08:14,16,32,31,16,0,0,0,0
08:15,24,23,14,25,0,0,0,0
08:16,17,20,10,18,0,0,0,0
08:17,17,18,23,24,0,0,0,0
08:18,21,17,19,32,0,0,0,0
08:19,24,18,22,25,0,0,0,0
08:20,10,15,12,14,0,0,0,0
08:21,23,15,22,27,0,0,0,0
08:22,19,19,27,19,0,0,0,0
08:23,13,24,21,15,0,0,0,0
08:24,21,26,18,21,0,0,0,0
08:25,20,19,16,12,0,0,0,0
08:26,21,24,21,25,0,0,0,0
08:27,22,11,28,24,0,0,0,0
08:28,19,18,9,17,0,0,0,0
08:29,33,12,19,23,0,0,0,0
08:30,24,27,9,18,0,0,0,0
08:31,27,23,12,23,0,0,0,0
08:32,22,20,23,22,1,0,0,0
08:33,20,31,28,23,0,0,0,0
08:34,19,22,25,19,0,0,0,0
08:35,25,24,12,24,0,0,0,0
08:36,17,21,25,17,0,0,0,0
08:37,13,16,24,17,0,0,0,0
08:38,16,19,33,19,0,0,0,0
08:39,28,28,19,24,0,0,0,0
08:40,14,26,15,20,0,0,0,0
08:41,15,21,11,15,0,0,0,0
08:42,23,23,13,20,0,0,0,0
08:43,16,27,15,17,0,0,0,0
08:44,25,24,22,17,0,0,0,0
08:45,19,26,16,22,0,0,0,0
08:46,19,14,28,23,0,0,0,0
08:47,30,19,19,16,0,0,0,0
08:48,19,23,9,23,0,0,0,0
08:49,20,27,10,23,0,0,0,0
08:50,13,24,16,12,0,0,0,0
08:51,12,22,24,26,0,0,0,0
08:52,24,16,19,28,0,0,0,0
08:53,20,26,29,16,0,0,0,0
08:54,18,33,15,20,0,0,0,0
08:55,27,28,23,18,0,0,0,0
08:56,22,33,20,14,0,0,0,0
08:57,23,17,22,23,0,0,0,0
08:58,26,16,30,18,0,0,0,0
08:59,19,18,25,26,0,0,0,0
09:00,21,23,17,19,0,0,0,0
09:01,14,14,36,10,0,0,0,0
09:02,26,23,16,11,0,0,0,0
09:03,21,10,21,28,0,0,0,0
09:04,19,18,18,29,0,0,0,0
09:05,24,11,24,24,0,0,0,1
09:06,16,19,24,23,1,0,0,0
09:07,17,20,31,17,0,0,0,0
09:08,29,17,29,19,0,0,0,0
09:09,14,17,29,23,0,0,0,0
09:10,18,15,22,20,0,0,0,0
09:11,19,29,25,29,0,0,0,0
09:12,31,15,16,16,0,0,0,0
09:13,19,17,21,28,0,0,0,0
09:14,19,13,16,18,0,0,0,0
09:15,16,13,24,24,0,0,0,0
09:16,24,30,26,21,0,0,1,0
09:17,20,16,27,20,0,0,0,0
09:18,20,25,27,16,0,0,0,0
09:19,22,21,30,23,0,1,0,0
09:20,28,22,12,22,0,0,0,0
09:21,12,24,22,20,0,0,0,0
09:22,20,20,20,26,0,0,0,0
09:23,24,15,15,26,0,1,0,0
09:24,31,22,32,24,0,0,0,0
09:25,22,18,21,19,0,0,0,0
09:26,22,23,23,23,0,0,0,0
09:27,30,24,20,21,0,0,0,0
09:28,20,28,14,20,0,0,0,0
09:29,22,34,23,7,0,0,0,0
09:30,13,21,20,23,0,0,0,0
09:31,17,27,22,18,0,0,0,0
09:32,25,11,22,22,0,0,0,0
09:33,32,27,28,21,0,0,0,0
09:34,19,26,15,7,0,0,0,0
09:35,21,24,28,24,0,0,0,0
09:36,21,14,21,16,0,0,0,0
09:37,22,27,21,16,0,0,0,0
09:38,28,20,18,18,0,0,0,0
09:39,27,25,22,13,0,0,0,0
09:40,24,13,22,16,0,0,0,0
09:41,25,14,24,20,0,0,0,0
09:42,13,22,17,21,0,0,0,0
09:43,16,25,26,17,0,0,0,0
09:44,18,22,25,28,0,0,0,0
09:45,18,23,20,26,0,0,0,0
09:46,13,20,15,18,0,0,1,0
09:47,15,16,20,21,0,0,0,0
09:48,17,18,30,22,0,0,0,0
09:49,12,23,25,22,0,0,0,0
09:50,22,6,13,19,0,0,0,0
09:51,19,26,28,12,0,0,0,0
09:52,18,30,29,19,0,0,0,0
09:53,27,20,16,16,0,0,0,0
09:54,13,19,23,16,0,0,0,0
09:55,20,17,17,19,0,0,0,0
09:56,23,16,20,20,0,0,0,0
09:57,19,23,26,21,0,0,0,0
09:58,18,18,25,35,0,0,0,0
09:59,24,24,17,14,0,0,0,0
10:00,24,19,20,29,0,0,0,0
10:01,26,20,19,9,0,0,0,0
10:02,24,16,19,14,0,0,0,0
10:03,23,25,27,31,0,0,0,0
10:04,15,30,11,15,0,0,0,0
10:05,13,28,33,23,0,0,0,0
10:06,25,22,15,29,0,0,0,0
10:07,13,25,25,20,0,1,0,0
10:08,18,21,21,18,0,0,0,1
10:09,22,22,30,20,0,0,0,0
10:10,19,19,19,11,0,0,0,0
10:11,24,23,23,25,0,0,0,0
10:12,17,22,26,23,0,0,0,0
10:13,24,19,20,24,0,0,0,0
10:14,19,27,14,12,0,0,0,0
10:15,22,19,17,20,0,0,0,0
10:16,19,22,23,21,0,0,0,0
10:17,28,31,16,18,0,0,0,0
10:18,23,21,28,16,0,0,0,0
10:19,18,30,18,31,0,0,0,0
10:20,23,16,25,15,0,0,0,0
10:21,29,18,23,22,0,0,0,0
10:22,26,16,30,18,0,0,0,0
10:23,17,23,19,16,0,0,0,1
10:24,18,20,16,10,0,0,0,0
10:25,27,24,24,15,0,0,0,0
10:26,16,25,25,16,0,0,0,0
10:27,11,23,20,20,0,0,0,0
10:28,18,22,19,22,0,0,0,0
10:29,12,19,25,24,0,0,0,0
10:30,15,26,18,23,0,0,0,0
10:31,16,24,21,26,0,0,0,0
10:32,18,17,20,22,0,1,0,0
10:33,31,16,18,17,0,0,0,0
10:34,20,24,28,17,0,0,0,0
10:35,27,25,23,18,0,0,0,0
10:36,22,22,15,22,0,0,0,0
10:37,13,15,22,27,0,0,0,0
10:38,24,20,16,14,0,0,0,0
10:39,16,13,14,13,0,0,0,0
10:40,21,13,25,26,0,0,0,0
10:41,18,19,14,24,0,0,0,0
10:42,22,21,22,19,0,0,0,0
10:43,16,16,26,19,0,0,0,0
10:44,29,21,20,19,0,0,0,0
10:45,18,23,25,13,0,0,0,0
10:46,23,14,18,14,0,0,0,0
10:47,19,21,33,21,0,0,0,0
10:48,12,19,21,22,0,1,0,0
10:49,16,22,16,15,0,0,0,0
10:50,20,19,19,21,0,0,0,1
10:51,17,17,24,17,0,0,0,0
10:52,17,23,32,17,0,0,0,0
10:53,28,16,27,27,0,0,0,0
10:54,14,25,18,22,0,0,0,0
10:55,21,24,26,26,0,0,0,0
10:56,15,12,24,11,0,0,0,0
10:57,27,17,20,17,0,0,0,0
10:58,21,19,12,30,0,0,0,0
10:59,19,29,17,25,0,0,0,0
11:00,27,24,17,28,0,0,0,0
11:01,22,21,15,23,0,0,0,0
11:02,16,15,24,25,0,0,0,0
11:03,24,22,23,16,0,0,0,0
11:04,13,21,23,23,0,0,0,0
11:05,16,22,26,16,0,0,0,0
11:06,15,14,22,22,0,0,1,0
11:07,17,21,24,18,0,0,0,0
11:08,16,19,24,14,0,0,0,0
11:09,22,22,20,19,0,0,0,1
11:10,22,18,24,25,0,0,0,0
11:11,16,18,21,30,0,0,0,0
11:12,14,14,16,20,0,0,0,0
11:13,24,8,29,18,0,0,0,0
11:14,20,28,20,24,0,0,0,0
11:15,39,21,21,24,0,0,0,0
11:16,17,26,20,26,0,0,0,0
11:17,22,20,21,16,0,0,0,0
11:18,25,16,23,22,0,0,0,0
11:19,30,15,12,18,0,0,0,0
11:20,18,17,18,12,0,0,0,0
11:21,13,16,20,25,0,0,0,0
11:22,20,10,18,23,0,0,0,0
11:23,12,26,22,17,0,0,0,0
11:24,17,26,18,28,0,0,0,0
11:25,16,28,29,23,0,0,0,0
11:26,12,33,22,33,0,0,0,0
11:27,30,23,12,18,0,0,0,0
11:28,22,20,21,18,0,0,0,0
11:29,23,15,11,31,0,0,0,0
11:30,17,13,15,14,0,0,0,0
11:31,20,23,21,16,0,0,0,0
11:32,20,20,13,28,0,0,0,0
11:33,20,27,16,22,0,0,0,0
11:34,16,20,23,29,0,0,0,0
11:35,27,22,23,22,0,0,0,0
11:36,18,15,16,19,0,0,0,0
11:37,19,24,29,17,0,0,0,0
11:38,35,27,10,25,0,0,0,0
11:39,25,28,34,20,0,0,0,0
11:40,25,19,21,20,0,0,0,0
11:41,15,12,13,22,0,0,0,0
11:42,22,19,33,15,0,1,0,0
11:43,22,23,15,29,0,0,0,0
11:44,27,17,18,21,0,0,0,0
11:45,13,22,22,15,0,0,0,0
11:46,25,16,26,15,0,0,0,0
11:47,14,14,20,18,0,0,0,0
11:48,16,18,13,17,0,0,0,0
11:49,17,20,20,9,0,0,0,0
11:50,26,24,14,22,0,0,0,0
11:51,13,29,26,28,0,0,0,0
11:52,19,16,23,20,0,0,0,0
11:53,23,27,16,27,0,0,0,0
11:54,19,21,14,12,0,0,0,0
11:55,27,17,32,20,0,0,0,0
11:56,17,27,14,25,0,0,0,0
11:57,18,18,25,26,0,0,0,0
11:58,20,17,17,23,0,0,0,0
11:59,25,21,26,23,0,0,0,0
12:00,19,17,16,13,0,0,0,0
12:01,28,28,23,18,0,0,0,0
12:02,30,12,22,20,0,0,0,0
12:03,14,22,16,23,0,0,0,0
12:04,22,11,23,20,0,0,0,0
12:05,15,32,12,21,0,0,0,0
12:06,19,25,18,18,0,0,0,0
12:07,21,21,16,20,0,0,0,0
12:08,22,21,22,19,0,0,0,0
12:09,20,20,26,20,0,0,0,0
12:10,17,18,16,15,0,0,0,0
12:11,26,16,21,19,0,0,0,0
12:12,17,25,8,23,0,0,0,0
12:13,21,30,26,20,0,0,0,0
12:14,21,18,22,10,0,0,0,0
12:15,41,30,21,23,0,0,0,0
12:16,16,16,20,19,0,0,0,0
12:17,17,22,10,30,0,0,0,0
12:18,18,22,14,17,0,0,0,0
12:19,14,28,18,25,0,0,0,1
12:20,27,19,19,18,0,0,0,0
12:21,29,23,28,36,1,0,0,0
12:22,14,19,16,20,0,0,0,0
12:23,21,27,16,25,0,0,0,0
12:24,11,17,19,21,0,0,0,0
12:25,24,10,10,18,0,0,0,1
12:26,22,24,19,23,0,0,0,0
12:27,29,32,29,14,0,0,0,0
12:28,19,27,24,24,0,0,0,0
12:29,19,18,16,20,0,0,0,1
12:30,16,20,19,17,0,0,0,0
12:31,17,22,13,19,0,0,0,0
12:32,28,21,19,22,0,0,0,0
12:33,20,16,17,13,0,0,0,0
12:34,20,12,23,26,0,0,0,0
12:35,27,20,15,22,0,0,0,0
12:36,23,26,17,20,0,0,0,0
12:37,21,17,19,23,0,0,0,0
12:38,15,17,18,18,0,0,0,0
12:39,25,24,20,23,0,0,0,0
12:40,28,25,26,10,0,0,0,0
12:41,23,13,21,18,0,0,0,0
12:42,25,17,18,28,0,0,0,0
12:43,16,15,14,21,0,0,0,0
12:44,19,14,17,26,0,0,0,0
12:45,17,15,14,25,0,0,0,0
12:46,18,22,14,19,0,0,0,0
12:47,28,15,17,33,0,0,0,0
12:48,24,23,24,29,0,0,0,0
12:49,22,17,26,31,0,0,0,0
12:50,17,17,15,12,0,0,0,0
12:51,17,19,21,19,0,1,0,0
12:52,21,14,20,17,0,0,0,0
12:53,27,21,20,16,0,0,0,0
12:54,11,16,21,24,0,0,0,0
12:55,24,32,29,16,0,0,0,0
12:56,18,18,20,15,0,1,0,0
12:57,16,28,16,23,0,0,0,0
12:58,24,19,21,18,0,0,0,0
12:59,21,12,17,14,0,0,0,0
13:00,21,24,25,32,0,0,0,0
13:01,20,26,21,25,0,0,0,0
13:02,13,24,20,23,0,0,0,0
13:03,22,15,13,17,0,0,0,0
13:04,23,25,15,26,0,0,0,0
13:05,32,25,30,25,0,0,0,0
13:06,31,18,25,19,0,0,0,0
13:07,19,20,21,12,0,0,0,0
13:08,22,27,20,27,0,0,0,0
13:09,16,24,14,17,0,0,0,1
13:10,15,24,14,14,0,0,0,0
13:11,25,30,27,23,0,0,0,0
13:12,21,29,23,14,0,0,0,0
13:13,29,30,19,21,0,0,0,0
13:14,26,23,22,17,0,0,0,0
13:15,19,23,26,17,0,0,0,0
13:16,17,12,17,23,0,0,0,0
13:17,18,16,11,22,0,0,0,0
13:18,18,22,10,11,0,0,0,0
13:19,13,24,23,25,0,0,0,0
13:20,17,13,13,20,0,0,0,0
13:21,25,24,34,17,0,0,0,0
13:22,27,19,16,25,0,0,0,0
13:23,27,23,10,23,0,0,0,0
13:24,15,19,25,18,0,0,1,0
13:25,15,19,17,17,0,0,0,0
13:26,22,18,25,21,0,0,0,0
13:27,17,18,20,18,0,1,0,0
13:28,15,30,18,17,0,0,0,0
13:29,28,20,25,22,0,0,0,0
13:30,16,20,25,32,0,0,0,0
13:31,23,26,13,31,0,0,0,0
13:32,17,21,17,21,0,0,0,0
13:33,16,21,24,20,0,0,0,0
13:34,13,14,15,17,0,0,0,0
13:35,13,21,19,23,0,0,0,0
13:36,27,16,27,22,0,0,0,0
13:37,25,18,29,20,0,0,0,0
13:38,19,22,17,28,0,0,0,0
13:39,17,14,23,27,0,0,0,0
13:40,16,23,18,18,0,0,0,0
13:41,30,30,22,19,0,0,0,0
13:42,17,37,19,24,0,0,0,0
13:43,23,25,17,19,0,0,0,0
13:44,21,26,21,23,0,0,0,0
13:45,17,26,19,21,0,0,0,0
13:46,24,16,16,16,0,0,0,0
13:47,39,16,15,19,0,0,0,1
13:48,19,19,24,27,0,0,0,0
13:49,13,16,26,22,0,0,0,0
13:50,22,19,16,18,0,0,0,0
13:51,23,17,18,21,0,0,0,0
13:52,18,21,23,25,0,1,0,0
13:53,19,14,14,24,0,0,0,0
13:54,26,23,14,22,0,0,0,0
13:55,25,13,17,12,0,0,0,0
13:56,24,25,27,13,0,0,0,0
13:57,17,14,25,18,0,0,0,0
13:58,27,16,18,20,0,0,0,0
13:59,23,21,17,21,0,0,0,0
14:00,17,13,14,18,0,0,0,0
14:01,24,15,17,11,0,0,0,0
14:02,19,22,22,22,0,0,0,0
14:03,27,24,22,14,0,0,1,0
14:04,14,25,15,27,0,0,0,0
14:05,18,14,37,22,0,0,0,0
14:06,16,17,17,18,0,0,0,0
14:07,14,17,16,24,0,0,0,0
14:08,14,26,31,17,0,0,0,0
14:09,26,20,18,18,0,0,0,0
14:10,16,24,31,13,0,0,0,0
14:11,14,17,26,22,0,0,0,0
14:12,11,25,18,25,0,0,0,0
14:13,22,27,12,10,0,0,0,0
14:14,24,22,23,25,0,0,0,0
14:15,27,13,23,24,0,0,0,0
14:16,16,26,19,30,0,0,0,0
14:17,25,19,34,22,0,0,0,0
14:18,13,27,17,13,0,0,0,0
14:19,33,13,28,27,0,0,0,0
14:20,19,17,24,14,0,0,0,0
14:21,17,15,27,24,0,0,0,0
14:22,23,17,22,16,0,0,0,0
14:23,17,10,17,13,0,0,0,0
14:24,18,18,15,14,0,0,0,0
14:25,22,22,19,16,0,0,0,0
14:26,21,24,19,17,0,0,0,0
14:27,22,16,18,28,0,0,0,0
14:28,12,29,20,18,0,0,0,0
14:29,26,23,19,23,0,0,0,0
14:30,6,19,22,14,0,0,0,0
14:31,22,20,21,25,0,0,1,0
14:32,12,22,22,18,0,0,0,0
14:33,31,34,14,28,0,0,0,0
14:34,21,36,15,25,0,0,0,0
14:35,10,23,18,21,0,0,0,0
14:36,22,32,21,18,0,0,0,0
14:37,27,25,19,22,0,0,0,0
14:38,18,21,20,15,0,1,0,0
14:39,30,26,20,25,0,0,0,0
14:40,31,17,20,23,0,0,0,0
14:41,24,23,10,22,0,0,0,0
14:42,24,13,23,20,0,0,0,0
14:43,8,19,19,21,0,0,0,0
14:44,14,27,20,19,0,0,0,0
14:45,28,30,30,22,0,0,0,0
14:46,23,20,16,20,0,0,0,0
14:47,24,21,26,9,0,0,0,0
14:48,18,16,13,19,0,0,0,0
14:49,18,15,17,37,0,0,0,0
14:50,24,30,21,21,0,0,0,0
14:51,37,30,30,17,0,0,0,0
14:52,33,14,24,24,0,0,0,0
14:53,18,24,25,15,0,0,0,0
14:54,19,19,15,20,0,0,0,0
14:55,15,23,20,26,0,0,0,0
14:56,20,16,8,20,0,0,0,0
14:57,28,19,11,17,0,0,0,0
14:58,15,18,27,16,0,0,0,0
14:59,14,17,20,18,0,0,0,0
15:00,18,22,21,21,0,0,0,0
15:01,22,21,19,21,0,0,0,0
15:02,14,12,20,26,0,0,0,0
15:03,13,16,25,19,0,0,0,0
15:04,26,16,22,17,0,0,0,0
15:05,16,20,15,23,0,0,0,0
15:06,18,27,21,18,0,0,0,0
15:07,21,13,16,22,0,0,0,0
15:08,19,26,31,21,0,0,0,0
15:09,16,21,14,29,0,0,0,0
15:10,23,22,13,18,0,0,0,0
15:11,16,23,17,19,0,0,0,0
15:12,28,26,23,32,0,0,0,0
15:13,15,19,19,14,0,0,0,0
15:14,13,29,22,23,0,0,1,0
15:15,19,18,19,21,0,0,0,0
15:16,15,21,15,13,0,0,0,0
15:17,26,19,25,32,0,0,0,0
15:18,18,24,26,17,0,0,0,0
15:19,19,22,14,31,0,0,0,0
15:20,29,21,14,20,0,0,0,0
15:21,18,26,25,12,0,0,0,0
15:22,22,29,19,32,0,0,0,0
15:23,25,29,11,18,0,0,0,0
15:24,26,18,16,23,0,0,0,0
15:25,19,22,29,14,0,0,0,0
15:26,22,23,16,23,0,0,0,0
15:27,21,18,34,25,0,0,0,0
15:28,27,12,25,21,0,0,0,0
15:29,19,19,21,24,0,0,0,0
15:30,27,16,17,16,0,0,0,0
15:31,27,20,26,25,0,0,0,0
15:32,16,24,23,25,0,0,0,0
15:33,19,15,17,21,0,0,0,0
15:34,17,24,30,21,0,0,0,0
15:35,32,14,8,29,0,0,0,0
15:36,29,32,27,18,0,0,0,0
15:37,31,23,17,8,0,0,0,0
15:38,22,15,19,21,0,0,0,0
15:39,23,33,20,16,0,0,0,0
15:40,12,17,24,14,0,0,0,0
15:41,21,22,14,23,0,0,0,0
15:42,20,16,24,18,0,0,0,0
15:43,19,18,14,19,0,0,0,0
15:44,27,18,30,15,0,0,0,0
15:45,25,19,19,14,0,0,0,0
15:46,23,21,15,24,0,0,0,0
15:47,22,23,11,16,1,0,0,0
15:48,23,18,23,16,1,0,0,0
15:49,26,25,20,18,0,0,0,0
15:50,22,28,14,14,1,0,0,0
15:51,24,24,24,28,0,0,0,0
15:52,21,13,20,19,0,0,0,0
15:53,18,14,20,23,0,0,0,0
15:54,27,22,15,21,0,0,0,0
15:55,17,10,25,17,0,0,0,0
15:56,18,19,24,18,0,0,0,0
15:57,23,24,16,14,0,0,0,0
